text,label
Tự nhiên quyên góp tiền để xem 2 ứng cử viên đấu võ mồm.,1
Đẹp lạ,1
Hầu hết người tây phương họ xử sự như vậy. tôi vẫn thấy ông biden được hơn bà clinton rất nhiều.,1
Bé 2 tuổi hắn còn không tha! Nếu cô giáo can ngăn cũng sẽ bị đánh luôn không chừng!,1
Đọc xong thấy bức xúc!,1
"Nghĩ tới nghĩ lui vẫn thấy tội ông này ghê gớm ! Tự nhiên bị thằng khùng vác súng đến nhà dí vào đầu mà còn bị hăm dọa nhiều lần, mấy ai đủ thánh nhân bình tĩnh mà ngồi im cho nó đánh ! Án nặng, người này là bị tấn công trước mới tức lên không giữ được bình tĩnh. Mong sớm cải tạo tốt để được về lại cuộc sống bình thường !",1
"Quả thật buồn vì đây là ngày đi học đầu tiên của các cháu, buồn hơn là người lớn chúng ta nếu chịu khó quan tâm kiểm tra thì sẽ hạn chế các tai nạn kiểu này!",1
"Con tôi vừa vào lớp 1. Tôi nói thẳng là không đi học thêm trước là đuối và sẽ rơi tọt lại phía sau. Mới lớp 1 mà học bộ SGK 20 quyển, thay vì chỉ nên tập trung vào viết và đọc tiếng việt, thể dục, vui chơi. Có bé mới vào cầm viết còn chưa vững mà mới 3 tuần đã viết đến chữ ghép như gi, gh, mẹ .... Chương trình mặc định bé đã biết đọc viết trước khi vào lớp 1 thì phải. Giáo dục kiểu gì mà càng ngày bọn trẻ càng học thì càng đuối, không như ngày xưa học ít mà nhớ dai",1
Đồ dã man ,1
sợ thật ăn bám tận 20 năm.chưa ai làm được điều này,1
"Mọi bài hát của a những năm 2000 e vẫn thuộc, nhưng thôi bỏ dòng nhạc này đi a ơi, nghe mệt quá ;)",1
5 năm tù vẫn là còn nhẹ.,1
vô liêm xỉ,1
"Tôi không có ý chê bai vì cũng chưa coi phim. Tuy nhiên, xem đoạn nhỏ ""đánh lộn"" ở trên thì vẫn thấy đánh kiểu quơ quào, có chất diễn chứ không thật, nên đừng tung hô quá đáng.",1
Mục tiêu của chương trình thì chỉ 1 mà cứ phải thí điểm thành chương trình cũ và mới chi cho khổ.,1
"đeo khẩu trang vào thấy còn được được, tháo khẩu trang ra nhìn khuôn mặt ko bằng vk mình..",1
"Cả một khoa cấp cứu nhi, cả một nhóm thiện nguyện cầu mong dành giật sự sống cho bé. Không biết người mẹ đã bỏ rơi bé có cảm thấy cắn rứt lương tâm không ? Chỉ khoảng 2 tháng nữa là bé đã được chào đời như bao đứa trẻ khác, nếu vì lý do nào đó thì cho bé cho người khác nuôi, người mẹ thực sự quá độc ác và nhẫn tâm...",1
thằng cậu khốn nạn đến thế là cùng,1
"án quá nhẹ cho những việc làm thú tính, bệnh hoạn, mất nhân tính của hắn đối với 2 cháu bé. Một cháu lại chậm phát triển về trí tuệ nữa, kết thêm cho hắn cái tội bắt ép, đe dọa,, khủng bố tinh thần nữa mới đúng",1
Khốn nạn,1
Đúng là con người là loài ăn tạp nhất thế giới!,1
Tài năng có hạn quá.,1
"Đề nghị xử lý các nhà hàng tội tiêu thụ tài sản trộm cắp.Và tăng hình phạt với tội trộm chó, do tính manh động, liều lĩnh, nên xem là cướp thì đúng hơn!",1
"Rồi đọc đến đoạn bố mẹ đón về thì mình cũng cạn lời, đáng ra bố mẹ giờ phải chuẩn bị ra tòa mới đúng chứ?",1
"Kinh thật, chém người k biết ai với ai.Loại nên án cao nhất",1
Chỉ là chiêu trò bia kèm lạc của các đại lý,1
Lý luận nghe sao ...đâu đâu !,1
Con sâu làm sầu nồi canh.,1
Tên côn đồ chứ không phải tên hùng đâu nhé. ,1
"lúc này thanh niên nóng tánh quá , mâu thuẩn một chút là vác dao đâm chết người .",1
"xem cuộc tranh luận của 2 ông này tôi chỉ có thể nói là : thật không thể tin nổicuộc tranh luận này ngang cuộc tranh luận cãi vã nhauchả có trọng tâm gì trong đó mà chỉ là chèn họng , công kích nhau",1
Thế xong ếch có ăn lại con bọ lần hai không? Kaka,1
"Nhiều lần đến nhà đe dọa, dí súng vào đầu. Nếu nạn nhân không chém thì trước sau cũng bị giết. 11 năm thì không phù hợp.",1
"bọn côn đồ coi thường pháp luật, coi thường mạng người quá.",1
"khi xây dựng cái gì liên quan đến tính mạng của nhiều người như cổng, hàng rào thì làm ơn xây cho nó có chất lượng tý, mưu to đã sập thế này thì nguy to",1
"Ma túy đã biến con người thành ma,thành quỷ dữ.",1
Ác quá. Căm phẫn người mẹ bỏ con.,1
"Nhìn cái mặt ông thấy ghen tỵ quá, bực bội không nghe được gì cả. Ông làm ơn già đi chút cho a e chúng tôi đỡ tủi cái coi ông Bo....",1
Đồ bất nhân ,1
"Cần có khung hình cho những hành động côn đồ, manh động này",1
"Quá tội cho trẻ em bây giờ, không biết tại sao bị đánh mất tuổi thơ.",1
Sao mà có 30 tháng???? Quá nhẹ cho tội giết 2 mạng người,1
Mấy năm gần đây Si đã thể hiện mọi danh hiệu có đk chỉ là ké bám Iniesta. Si là cầu thủ may mắn nhất lịch sử bóng đá chứ trình độ so với Quang hải cũng chỉ 1 9 1 10. Barca mà mua Công Vinh thời còn In và Xa thỳ Si ở ghế dự bị chứ làm gì được xuất đá chính.,1
Không phải thứ gì Mỹ cũng dẫn đầu. Bớt cực đoan tí,1
Người mẫu HQ nhìn gớm quá.,1
17 tuổi đã làm giang hồđi cướp,1
"Chỉ riêng thống kê minh chay bán 12000sp ra thị trường x 300.000đ thì doanh thu đã là 3.6 tỉ chưa kể các sp khác, với lợi nhuận tạm tính 30% thì minh chay lãi tầm khoảng 1.2 tỉ cho mấy tháng hoạt động, quá lãi.., vậy hãy bồi thường cho nạn nhân và dừng việc kêu ca về không có tiền đi",1
"đọc xong thấy bức xúc quá phải đăg nhập cmt. Cứ cho rằng các bác đã nghiên cứu cải cách, nhưg với cương vị là ba mẹ ng ta xót con. Người chịu ảnh hưởng trực tiếp là mấy đứa trẻ con kia kìa. Đừng để đi học thành ác mộng. Trẻ con học nhiều đến tối khuya thử hỏi thời gian đâu luyên tập thể thao, vui chơi. Hãy nhìn nc ngoài học tập vì chú trọg phát triển thể chất nên họ mới cao lớn như vậy. Chứ dăm ba sữa học đường chẳng thay đổi đc chiều cao, sức khoẻ hay kỹ năng đâu.",1
Biểu cảm của Tiểu Vy yếu nhất trong ba cô,1
"Bộ giáo dục thì bảo cấm không cho trẻ lớp lá học chữ trước nhưng thử hỏi không học trước mà vô lớp 1 học theo kịp các bạn tui khen thiên tài. Nghĩ sao mới học tuần 4 thôi mà đã phải đọc 1 đoạn văn về bài ""Su su"" 22 chữ rồi?. Thật là thiếu tính logic và thực tế.",1
"Đọc thôi đã thấy ghê sợ thật sự. Sinh ra làm gì,mà hành hạ tâm hồn lẫn thể xác của con như vậy chứ. Xử thật nặng với bà mẹ và thằng cậu vô nhân tính này đi.chung thân không ân xá là biện pháp tốt nhất để trả cái nghiệp mà anh chị em nhà mẻ gây ra",1
"Con tôi đứa lớp 3 đứa lớp 4 ngày nào cũng vật lộn 1 đống bài. Tiếng việt chưa rõ lại phải học tiếng anh, hàng trăm thứ đổ lên đầu bọn nhỏ, phụ huynh cũng căng thẳng theo. giờ cũng ko biết làm sao",1
Giàu có như thế còn tham.,1
"Nhạt nhẽo, yếu đuối, phổ thông!",1
"Quả thận nay đã phình to .Nhìn không thấy sport sang như các đối thủ nữa rồi: Porche, Maserai, Mer AMG..",1
Fan cuồng thì không bao giờ chịu chấp nhận vị thế của Mỹ đang giảm sút. Mà toàn bám vào khẩu hiệu nước Mỹ đang vĩ đại là do công trump mà không bao giờ đưa ra được dẫn chứng.,1
Trời ơi sao mà ác dữ vậy,1
"Mình thấy rất nên học tinh thần của người Trung Quốc, tuy là đi sau trong khoa học kỹ thuật nhưng cái gì thế giới làm được mình cũng học hỏi làm cho bằng được, chứ không chỉ ở đó trầm trồ khen ngợi mà không cố gắng bám đuổi.",1
"LOẠI TÁN TẬN LUONG TÂM, THUONG CHO CÁC CHÁU BẠC PHƯỚC RƠI VÀO TAY BỌN NÀY. SỬ LÝ NGHIÊM KHG CÒN GÌ BIỆN MINH.",1
"Lú lẫn của tuổi già, tuy nhiên vẫn thắng cử, ấy mời là điều đáng lo cho nước Mỹ và thế giới.",1
Tội Phạm nguy hiểm.. xúi giục đứa bé đi phạm pháp.. rất ảnh hưởng đến cuộc sống sau này của bé.. cần phải phạt thật nặng,1
"Không biết có nên gọi bọn này là người không nữa! Tù là chắc chắn, nhưng bản án nặng nhất chính là tình mẫu tử thiêng liêng đã chết trong lòng những đứa bé!",1
Chưa bao giờ đánh giá cao biem. Mec thì còn được.,1
Ăn hôi pen là có thật,1
"Tôi ở Hà nội, tận mắt chứng kiến lũ chăn dắt trẻ em đi bán tăm bông, kẹo cao su quanh khu phố cổ. Nhìn những bé gái nhỏ xíu đáng lẽ ra phải được học hành, phải được vui chơi, thì lại phải lang thang từ hàng này sang quán khác mời khách mua tăm bông, kiếm tiền cho lũ chăn dắt mà lòng quặn lại. Không mua thì thương, mua thì cứ như là mình tiếp tay cho lũ chăn dắt. Bao giờ mới quét sạch lũ chăn dắt bất lương này?",1
"Diaz không hiểu sao lại ăn cat xế cao thế nhỉ , cô được mệnh danh thảm họa điện ảnh, đóng phim nào cũng lỗ, đặc biệt là rất dở.",1
"Sao bảo BC yếu lắm đang bị chìm, hóa ra chỉ YẾU với đội CỨNG, còn vẫn rất MẠNH với đội MỀM như ngày nào nhỉ. Fan nhà ấy lại vui vẻ nhảy vào tung bông nhỉ.",1
Thực phẩm có màu đen đang được khá nhiều người tiêu dùng ưa chuộng vì chúng lạ mắt... Những người đó nói chung là có nhiều tiền hơn người khác và họ ăn bằng mắt!,1
"Kỹ luật mấy cô cũng tội,tình huống xảy ra quá bất ngờ,ai mà nghĩ được người lớn mà làm chuyện ấy.Chung quy nên xử thật nặng ông bố tầm bậy này.",1
"Nếu đặt mình vào con cá, bị đè cho đến ngạt thở sẽ hiểu đc ko riêng gì con người, mà bất cứ con vật nào cụng muốn sống, chúng ta thích thú với cảnh tưởng con vật bị giết tới chết, đó thực sự là 1 điều tàn nhẫn, mong mọi người sẽ hiểu và chuyển sang ăn chay để cùng nhau bảo vệ môi trường và sự sống",1
Rất cảm ơn lực lương chống tội phạm ma tuý đã ngăn chặn được tội ác nhưng tôi nghĩ các anh cần thận trọng hơn với bọn ác quỷ vì chúng sẵn sàng liều mạng,1
Nữa tấn chó tính ra tiền là bao nhiêu ae . Chắc cũng một số tiền lớn rồi . Mà bắt được chỉ phạt hành chính ko phạt tù . Hỏi sao dân ức chế bắt được là đánh te tua .,1
Ác ôn. Sao lại nỡ đánh đứa trẻ không có sức phản kháng lại như thế. Khốn nạn quá.,1
Tội nghiệp con quá. Không có mẹ. Bị bố đẻ đánh dã man . Hắn lại còn nghiện ngập và nguy hiểm nữa.,1
"Việc đặt tên ca khúc ngày nay nghe có vẻ khá thực dụng, theo kiểu ""nghĩ sao đặt vậy người ơi"", không còn kiểu đặt tên nghe hoa mỹ hay bay bổng như các nhạc sĩ ngày xưa nữa. VD như: Nghe những tàn phai (Trịnh Công Sơn), Niệm khúc cuối (Ngô Thụy Miên), Trên ngọn tình sầu (Từ Công Phụng)...",1
Khốn nạn quá! Mẹ thì như quỷ cái còn cậu thì không bằng loài cầm thú! Bọn trẻ thật quá bất hạnh khi sinh ra trong hoàn cảnh đáng sợ như vậy! Đề nghị trừng trị thật nặng hai kẻ khốn nạn này!,1
Hết thời rồi,1
Không thể chấp nhận được!,1
"Đề nghị xử thật nặng, côn đồ ngày càng lộng hành, thật đáng lo ngại",1
"Có hôm con tôi tối về viết 2 trang (vì trong lớp bé viết không kịp) làm bài tập trong sách Mỹ Thuật, Đạo Đức, Tự Nhiên xã hội, còn làm bài dự thi của báo Nhi đồng (trường thông báo đóng tiền mua báo và khuyến khích tham gia), 11h đêm con làm còn chưa xong, mẹ xót quá và mai còn phải dậy sớm đi học nên phải giúp con vì con sợ cô la nên chưa xong là con không dám đi ngủ...sao con đã học bán trú cả ngày mà về nhà hôm nào cũng mất cả buổi tối để hoàn thành bài vở vậy, còn giờ nào để con vui chơi nữa???",1
Kg thể hình dung được lương tâm họ như thế nào. Cơ quan CA cần giáo dục để họ có lương tâm chính chắn hơn,1
Nút thắt cổ chai đoạn cầu bình điền quốc lộ 1a về miền tây và đường nối đại lộ đông tây với cao tốc tphcm trung lương 10 năm hơn chưa làm xong,1
"Trước người ta hay sợ ăn cái gì đen đen cháy cháy vì sợ ung thư, giờ thì nó lại cực hot. Đúng là hài.",1
Phải trị thật nặng bọn người lưu manh cướp giật nây . ,1
Hôi pen à?,1
"Mình cũng có con đang học lớp 1. Chưa bao giờ vào vnexpress comment, nhưng lần này phải ý kiến. Cải cách kiểu gì mà trẻ học toát mồ hôi đến hơn 4 tuần chưa thể đọc được và nhận biết được chữ cái. Trong khi đứa đầu năm nay lên lớp 3 thì biết đọc và viết chỉ sau 3 tuần( trước đó không đi học chữ trước khi vào lớp 1). Mình thấy đứa thứ 2 thì thông minh, nhanh hơn chị. Viết chữ nghệ thuật thì quá khó. Đủ các môn học( 9 môn) nào là kỹ năng sống, đạo đức, mỹ thuật.... Đang học chữ sao nó đọc được mấy loại sách kia. Con tôi học tiếng anh tích hợp nên có 35 bạn/ lớp còn thấy khó huống chi có lớp 59 bạn/ lớp thì học kiểu gì? Các bác cứ nói không nên cho con học trước khi vào lớp 1 và trường mẫu giáo công thì k bao giờ dạy chữ trước. Học ngày nào cũng tới 11h đêm, nói tới học là cháu nó mặt buồn, sáng đi học thì uể oải..",1
Những cơ sở nào làm việc này thì đó cũng nên quy vô tội cố ý giết người.,1
17 + 18 = trung niên... hết thời thanh xuân! Cái giá cho bản tính trẻ trâu và côn đồ!,1
Xin thành thật chia buồn cùng gia đình chị Nhung. Đọc qua là thấy rất căm phẫn kẻ giết người. Hành vi quá dã man đê hèn. Dù đã ly hôn với vợ cũ đã nhiều năm rồi. Lý do nguyên nhân gì mà quay lại truy sát gia đình vợ cũ rồi truy sát gia đình vợ cũ. Chắc chắn kẻ này phải nhận bản án cao nhất.,1
"30 tháng tù cho 2 mạng người?? Chưa kể ko bằng lái, sử dụng ma tuý. ",1
Đúng loại bất nhân . Pháp luật hay cho 2 con người này mức án cao nhất . Thật tội cho cháu bé khi có 1 người cha như vậy .,1
K nghe được tí lời - tôi nghe nhạc nhiều nhưng thể loại này không ngấm nổi,1
"Tư tưởng bá chủ, bá quyền thế giới đã lỗi thời, hãy mau tỉnh ngộ.",1
"Hài nhỉ Trump được "" đề cử giải Nobel Hòa bình 2021 vì các nỗ lực trung gian đàm phán hòa bình giữa Serbia và Kosovo, làm tốt vai trò trung gian trong hiệp ước giữa Israel và Các Tiểu vương quốc Arab thống nhất (UAE). "". Biden được đề cử vì nỗ lực nhằm xoa dịu căng thẳng chính trị giữa làn sóng biểu tình ở Mỹ. Đối ngoại vs Đối nội. Hahaha",1
"Hổ dữ không ăn thịt con, người dữ cũng không ăn thịt con nhưng còn làm những việc thất Đức và kinh khủng hơn cả ăn thịt, rồi đây bé sẽ mang theo ký ức này như một nỗi ám ảnh sẽ theo con suốt cuộc đời, vết thương da thịt của con sẽ lành nhưng vết thương lòng thì sẽ là mãi mãi.",1
"Bọn côn đồ, cho hưởng án cao nhất, không khoan hồng với tất cả nhóm này. Không có vụ gián tiếp hay trực tiếp gây án.",1
"đánh vào tâm lý ham của rẻ, đứng ở góc độ người bán thì trừ khi làm từ thiện hoặc bán tháo chuyển nghề chứ trên đời bây giờ làm gì có cái gì ngon, bổ mà lại rẻ !",1
"Meghan không phải người Anh nên việc kỳ vọng cô ấy có thể làm gì cho nước Anh, người dân Anh hay hoàng gia Anh là điều không thực tế.",1
"Chúc mừng Barca với chiến thắng này, nhìn Su thỏ ghi bàn cho ATM mà tiếc, còn Griezmann và Coutinho vẫn vô hại như mọi khi, chỉ có fan Rô kém hiểu biết mới cho rằng Griezmann và Coutinho là gánh team, các cầu thủ Barca cần cố gắng tập đi trên đôi chân của chính mình đi chứ bao nhiêu năm qua ỉ lại đi trên đôi chân của Messi quen rồi, cứ ung dung ngồi đợi Messi đem cúp về hưởng ké thôi.",1
Kg biết các tội này khung hình phạt cao nhất như thế nào. Nhìn mặt 2 người này thấy ghê gợn,1
"Bài hát bình thường, góc quay lúc thu âm quá kém, chèn phim chẳng có logic gì, xem 1 lần vì dư âm của ""ko màu"" sẽ ko có lần sau.",1
nguồn gốc là đứa con gái chọn nhầm người.,1
Bọn này không phải là người !,1
"Ko biết đến bao giờ Bộ GD mới có cánh nhìn khác về cách học kỹ năng và tư duy như 1 số nước phát triển để các con vừa có kỹ năng giao tiếp vừa có kỹ năng sông trong cộng đồng chứ ko phải như bây giờ các con học tối ngày ko có thời gian nghỉ vì áp lực học quá nhiềuỞ hầu hết các trường TRÊN THẾ GIỚI các con có phải đi học thêm nhiều như ở VN ta đâu học học trên lớp đã đủ để các con hiểu bài rồi, họ đc học tư duy logic chứ ko phải 1 đống kiến thức như ở chúng ta",1
nghe xong máu điên trong người nổi lên. muốn đánh cho thằng cha một trận quá.....,1
Lên youtube mà coi mọi người. Thật là tàn ác,1
"Tôi cũng có con năm nay học lớp 1, thật sự ct học quá nặng, mới 2 tuần chưa nhớ được chữa cái này đã học qua chữ khác, mới 2 tuần mà đã ghép vần rồi. Nếu bé nào k học trước thì khẳng định là k bao giờ theo kịp, nhưng ở cấp mầm non thì lại k cho dạy chữ trước.",1
Cuối cùng cũng tìm được kẻ lấy túi tiền của bà lão. Thiên bất dung gian.,1
"Ngại Ngùng lại nhớ đến TUẤN VŨ. Còn a trường thì tốt nhất nên tìm tiếp các bản nhạc trẻ để hát , hoặc thôi để người ta nhớ đến a với những bản nhạc xưa. Đừng cố qua hát thể loại này",1
Bọn quỷ dữ này cấn phải loại trừ sớm ra khỏi xã hội.,1
"Gì cũng ăn,bó tay!",1
Tư vấn nghe có vẻ sai bản chất Bảo hiểm quá.,1
"Hỡi những người làm nghề nạo phá thai hãy suy nghĩ lại đi, các bạn đang kiếm tiền từ sự dữ, các bạn có sống được không khi các bạn giết người và tạo ra sự chết.",1
"Ô đừng em, đừng làm mới những cái đã đi sâu vào lòng người rồi. Hảy hát như bao nhiêu người khác khi hát dòng Bolero này. Anh xin đó.",1
"Toàn bọn vô công rồi nghề, nhận thức yếu kém, làm việc bất lương lại nghĩ mình anh hùng, tài giỏi. Nên cho chúng bản án đích đáng, với khung hình cao nhất.",1
Điện thoại giá rẻ hay rác thải công nghiệp? Xu thế thương mại điện tử là sự thay thế tất yếu cho hệ thống cửa hàng phân phối. Hệ thống cửa hàng chỉ có tác dụng lấn át đối thủ mà thôi. Doanh nghiệp cần linh động quy mô hoạt động để có thể tồn tại khi thị trường bảo hoà và cạnh tranh gay gắt.,1
Tôi có chị gái gom góp giành dụm Cả đời rồi mua 1 căn Chung cư Qụận 12 ........ tới giờ 4 năm chưa có Quyển sổ Hồng .Chán zzz,1
"Đôi này phức tạp quá, không mang phong thái của người nổi tiếng.",1
"Tôi thấy ko phải nặng mà quá nặng, phải học cả thứ 7, đầu sách thì nhiều, lớp 1 mà 3 quyển sách tiếng anh nặng gần 1kg chưa kể các loại sách khác, nếu tập hợp tất cả các bộ sách theo thời khóa biểu thì nhiều e mang vác ko nỗi luôn nếu trường học 2 tầng nữa thì ko thể leo lên tầng 2, khả năng tai nạn té cầu thang rất cao!",1
Thật đáng buồn cho cách đối xử với các cô giáo,1
Kế hoạch lãi 10tr đồng nhưng khi thực hiện thành 140 tỷ,1
Chỉ những người vô trách nhiệm mới đẻ nhiều mà không nuôi được con trẻ. Những người trọng nam khinh nữ là những người vô trách nhiệm nhất.,1
"Đến nản  . Con tôi chắc tôi tự dạy cho rồi , cháu nó không có nhu cầu học để làm siêu nhân .",1
"chữ đánh máy một kiểu, chữ viết tay một kiểu. làm khó cho các cháu rồi.",1
Thật sự là nhạc rap tôi chỉ nghe mỗi eminem chứ nghe mấy rapper việt với rapper khác trên nước ngoài tôi không vào nổi :),1
Cầu mong cho Mu đừng gặp Bayern ko lại bị hạ thảm hại rồi bị troll các bạn fan mu lại biến mất. Lâu lắm rồi mới đc dự c1 mong cho các bạn Mù u qua đc vòng bảng đỡ khổ thân. Mu đc dự vòng bảng đã phải cố gắng lắm rồi mong Mu chỉ gặp Sevilla cho đỡ thua đậm các fan mu nhỉ,1
"Trẻ em lang thang ngoài đường xin ăn, bán vé số đầy rẫy vẫn còn thì sẽ còn những chuyện ntn. Chính quyền, công an đâu cả rồi? Hay đã quen mắt quá rồi nên thấy bình thường? Trẻ em hôm nay thế giới ngày mai chắc nói cho vui",1
Ác gì ác dữ vậy. Sao không kiếm ai to xác như mình mà đánh.,1
"Kinh khủng quá , con mình thương nó còn không hết , sao lại mất nhân tính thế",1
"Đám này cho đi dài hạn,chứ để nó ra tù sớm cũng chỉ trộm với cướp",1
"Khi lời nói tỏ ra không còn hiệu lực thì quả đấm ra đời, khi quả đấm tỏ ra không nguy hiểm thì rút dao đâm liền.",1
"Vào quán nhậu là để giao lưu vui vẻ, nào ngờ cà khịa chém giết nhau, thật buồn vì nhóm người ngông ngược này. Cần xử thật nặng. ",1
"Các tên côn đồ này nên xử kịch khung mới có tính răn đe, xã hội mới an lành được.",1
nhái kiểu này thì đúng là không thể chấp nhận.,1
Ai hay bị nấc cụt nghe thấy hay,1
Ôi chém người như chém ko khí ,1
Mẹ cháu đâu mà dể cháu bị bạo hành nhiều ngày đến gãy tay? Tên khốn nạn này sẽ được nhận bản án nghiêm khắc cho tàng trữ ma tuý và bạo hành con để nhiều ngày đến gãy xương!,1
"Ko biết năm nay Roland garros bốc thăm ra sao. Ko hiểu sao rất nhiều lần bốc thăm giải này thì Nole luôn vào nhánh đánh sau, rồi vào bán kết đánh sau dẫn tới đánh bán kết 2 ngày, kết quả là chỉ nghỉ có 1 ngày trc khi đánh ck và thua dễ ở ck. Mấy lần như vậy rồi đấy. Mình chưa thấy Nadal fai đánh bán kết kéo dài 2 ngày bao giờ. Ban tổ chức giải này sắp lịch cũng quá buồn cười.",1
Ác quá. Yêu thương không hết sao lại có người đánh con như vậy.,1
Thể dục quên mất thể chất và ý thức rồi ai ơi.,1
Phải cho kịch khung. Đây là thành phần nguy hiểm của XH,1
"Thật đáng thương cho những đứa trẻ có cha mẹ như vậy. Trẻ con có tội gì chứ. Đọc bài mà thấy ấm ức, ko biết cuộc sống đứa trẻ này sẽ đi về đâu....",1
"Hoá ra từ ""bigcityboy"" từ đây mà ra. Tôi vào xem thấy MV đẹp, đầu tư. Nhưng ca từ không rõ. Nhạc cũng không hay. Nói thật, nếu bài hát này không đi kèm MV bắt mắt có lẽ chẳng ai nghe",1
"GS nói tăng từ 8 lên 11 tiếng/từ là không nhằm nhò gì à ? Tăng hơn 35% khối lượng còn gì? Sách cũ than nặng, sách này tăng thêm 35% khối lượng nữa .....haizaaaaa",1
"Mới chỉ là các cầu thủ trẻ tiềm năng chứ nói là thế hệ vàng thì hơi quá, thành tích cá nhân và tập thể chưa có gì mà được mấy ông lớn tranh giành đẩy giá kinh quá.",1
Tôi ít để ý đến nội dung phim 3 cô này đóng vì những hình ảnh gợi cảm của họ đã làm choáng hết tâm trí của tôi rồi...! :),1
"Giờ sao ai cũng đc đề cử giải này nhỉ, hết Trump rồi đến Putin giờ đến Biden.",1
Đạp xe tăng cường sức khỏe nhưng nguy hiểm do vô ý thức.,1
thông tin bữa giờ rồi mà nhiều người không biết còn ăn nữa trời,1
Sao lại có cách nhìn nóng vội trong giáo dục vậy nhỉ. Thật khổ các cháu lứa chuột bạch này!,1
Rap nói thật không có ca sĩ hát phụ mà live trực tiếp nghe rất chán. Năm nay thi Rap mùa đầu tiên nên mọi người sôi nổi. Sang năm lại chán ngay ấy mà.,1
Vừa đấm vừa xoa :') :')Cứ đà này giải Nobel không bao lâu nữa thành giải ao làng :') :'),1
Tiểu Vy mặc quần nhăn nhúm. MPT đẹp!,1
Còn nhỏ mà bản chất như vậy r. Nguy hiểm,1
Nhìn tài xế rõ ràng đánh lái qua làn xe máy để giảm thiệt hại cho nó! Đúng là khốn nạn!,1
"Anh Bo vẫn hát hay như ngày nào. Hy vọng anh đầu tư nhiều vào hòa âm, phối khí. Những nhạc phẩm của anh dùng nhạc cụ điện tử nhiều quá, làm mất đi một phần giá trị.",1
 Quy định này quả là kì lạ,1
"Hy vọng lần tranh luận sắp tới sẽ thay đổi chủ đề. Những chỉ trích của ông Biden chính là những gì mà cả thế giới đều đã biết, vì vậy cuộc tranh luận hôm qua chỉ là cơ hội để ông Trump biện hộ. ",1
Trump gây hỗn loạn như thế là đủ rồi. Bây giờ nhiễm Sar-Cov-2 thì mới biết thông cảm và chia sẻ với các bệnh nhân và người nhiễm virus này. Nhiễm nCovy cũng có thể là lý do để ngài 'rời ngai' trong danh dự đấy Trump ah. Chúc Ngài sớm bình phục.,1
"Thế này còn chưa là gì. Bên đường Mai Chí Thọ họ còn cử người cầm còi hiệu đi dẹp đường nữa kìa. Tới đèn xanh đèn đỏ không thèm dừng, ngang nhiên chạy ra giữa đường chặn xe lưu thông để cho nhóm vượt qua, cứ như là cuộc đua chính thức vậy. Tập thể dục mà ý thức như thế này thì thà nằm nhà ngủ cho xã hội phát triển giùm đi.",1
hình sự cho chừa. lớn mà đánh con nít.,1
"Bé 6 tuổi bắt đầu cắp sách đến trường rồi, hôm trước bé có được dự lễ khai trường không?. Tội nghiệp bé quá, một thằng ""bố láo"", cần xử nghiêm.",1
"""số tiết cho lớp 1 và 2 tăng hai tiết một tuần so với chương trình cũ. Ngược lại số tiết cho lớp 3, 4, 5 trong chương trình mới lại giảm"" Nên để giáo viên và phụ huynh đánh giá. Mới vào lớp 1 thôi mà đã cảm thấy áp lực học tập nặng nề cho trẻ con quá. ",1
biểu cảm diễn xuất của cậu này quá chán đời,1
"Nói chung Messi là một cầu thủ vĩ đại, cậu ấy đã đem đến cho Barca một bộ sưu tập về danh hiệu quá đồ sộ, đối vớ tôi: nếu Messi không tra tấn các cầu thủ MU của tôi và cướp đi 2 cái cúp C1 thì tôi đã là fan của cậu ấy rồi, còn về phần Ro_vạ và fan cuồng thì là ơn đừng nhận vơ là một phần cùa MU nữa, nhìn xem các công thần của Mu có coi Ro_vạ ra gì đâu?, Gigss, Nevil, Scholes, Rooney luôn đánh giá Ro_vạ quá thấp so với các cầu thủ khác và đặt biệt là CĐV cũng rất ghét Ro_vạ vì cậu ấy chỉ diễn nhớ Mu một cách giả tạo để vòi vĩnh tăng lương tại CLB mới chứ có phải nhớ MU thật đâu?",1
Cái này gọi là phá cách để phù hợp với khẩu vị thị trường Trung Quốc. Thật hài hước khi xe phân khúc hạng nhỏ hơn lại lớn phân khúc hạng lớn hơn. Phá cách kiểu này là đang phá nát thương hiệu rồi còn gì...BMW ơi là BMW. Thân!,1
Doanh nghiệp bị ảnh hưởng thì giảm . Còn doanh nghiệp ăn nên làm ra nhờ dịch thì sao phải giảm ???,1
"Lối sống cả 2 đều đáng lên án, nạn nhân là người đồng tính thì nên tìm người cùng hệ với mình chứ bạ đâu gạ đấy thì kết cục này khó tránh khỏi",1
NÓI CHUNG HAI CÔ NÀY KHÔNG ĐƯỢC ĐẸP.VIỆT NAM BÂY GIỜ RA ĐƯỜNG NHÌN RẤT NHIỀU CÔ ĐẸP.,1
"Cũng từ lối sống bệnh hoạn mà ra,người chết coi như trả giá.Ko biết lời khai chính xác đến đâu nhưng 20 nhát thì chung thân là xứng đáng",1
"Phim hay và ý nghĩa là công nhận. Còn chuyện đạo diễn nói không vì doanh thu,ko vì lợi nhuận, nói chung không vì mục đích kinh doanh thì khó tin được, vài lời gửi đến đạo diễn, mong rằng đạo diễn nên chân thành và thực tế hơn...",1
"Bọn này dã man quá, con mình mà còn làm vậy",1
